env,model,variant,presentation,r,lag,budget,h,nmse,evalset
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,10,0.6501492843868061,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,11,0.7664432080597492,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,12,0.9612105679281399,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,13,1.3052419421655104,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,14,1.5662171650014522,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,15,1.1815567238253115,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,16,0.8462691262080213,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,17,0.6451210300162994,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,18,0.541316158390118,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,19,0.5053682538458112,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,20,0.5489512860829929,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,21,0.6839094840687382,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,22,0.6210073722782591,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,23,0.5930554074858386,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,24,0.6723078741068093,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,25,0.7970222810152626,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,26,1.009678918431068,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,27,1.3387595740385796,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,28,1.260213247345616,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,29,0.9289670525730914,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,30,0.6750173075053834,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,31,0.5939616372207469,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,32,0.5889894062239592,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,33,0.608762613054064,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,34,0.5952752192275259,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,35,0.5860586722241606,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,36,0.6722101129638024,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,37,0.7433384432845723,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,38,0.7577322013271041,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,39,0.8543319342084237,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,40,0.9167941435781154,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,41,0.9671532776730656,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,42,0.9111438535947003,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,43,0.7981287295496114,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,44,0.7041260869469431,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,45,0.6513531557387434,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,46,0.6585422273006604,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,47,0.6880766626558046,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,48,0.6509444453645831,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,49,0.623910109759564,32w@4030h50
Acrobot-v1,VARX,VARX lag 4,-,0,4,1024,50,0.6583370530908487,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,1,0.2921094477088292,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,2,0.6157779090647694,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,3,0.893907823360681,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,4,1.032676702184376,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,5,1.6412202924821377,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,6,1.9479113139538844,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,7,1.9897079181941884,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,8,1.4441699612685805,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,9,1.1116621566050429,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,10,1.3156346394062752,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,11,1.720991679886412,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,12,2.0915592343386256,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,13,2.7697699076919355,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,14,3.5510306822469944,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,15,3.2718496673329063,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,16,2.516500275135607,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,17,1.7690814410761089,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,18,1.3056692201497997,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,19,1.1065508396889425,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,20,1.2339638624644749,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,21,1.5456505898742092,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,22,1.7179311566065938,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,23,1.8352575250630199,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,24,2.153638480400609,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,25,2.505255398399464,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,26,3.0236500981934396,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,27,3.7687116210363434,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,28,3.350687866917488,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,29,2.6094024962665014,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,30,2.166464534661318,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,31,1.9019923699933166,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,32,1.798430371701091,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,33,1.8540124242797242,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,34,1.7843346540701013,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,35,1.6776301713030908,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,36,1.8764632594941826,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,37,2.060481363157734,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,38,2.1300448091785693,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,39,2.305735903893671,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,40,2.4579411614438724,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,41,2.653861206160122,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,42,2.6191907058173176,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,43,2.3482690868853777,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,44,1.8127985993185771,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,45,1.4116840870596263,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,46,1.3211559012554466,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,47,1.4174850024917254,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,48,1.4909068827264464,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,49,1.4245297357335662,32w@4030h50
Acrobot-v1,VARX,VARX lag 16,-,0,16,1024,50,1.4191214868884325,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,1,0.4036319529964228,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,2,0.4352292417248376,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,3,0.39258030362001556,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,4,0.33285681363117176,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,5,0.35223581500542006,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,6,0.41568611292039787,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,7,0.5049283345764328,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,8,0.43184788910764776,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,9,0.3609672571342028,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,10,0.374794801023794,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,11,0.46040335447899006,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,12,0.5802261351494208,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,13,0.7572776027129473,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,14,0.9020004005749538,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,15,0.7244015804914327,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,16,0.572276359997796,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,17,0.4445913622639667,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,18,0.39720573990417246,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,19,0.39493542035059676,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,20,0.4330941562444763,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,21,0.46640256709951816,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,22,0.4254122914498164,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,23,0.4662712031293735,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,24,0.5520966020874357,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,25,0.6243224521589195,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,26,0.6731815789582228,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,27,0.79656925127051,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,28,0.7878182858369188,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,29,0.5908873500895887,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,30,0.4713564107716757,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,31,0.4624274433889434,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,32,0.4843192856526967,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,33,0.5006878866518994,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,34,0.5290321882007499,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,35,0.5544749719931533,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,36,0.5818831146576907,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,37,0.632372267170598,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,38,0.6672308814395645,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,39,0.7515253257003961,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,40,0.8099804927830387,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,41,0.8334248152714229,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,42,0.7833818329672239,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,43,0.7019394609177899,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,44,0.5678803010914356,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,45,0.5230279387199595,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,46,0.5671234734712255,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,47,0.622460876132163,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,48,0.5932530207390481,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,49,0.5521389222591389,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,2048,50,0.5506684055310179,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,1,0.4114399608158406,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,2,0.4090271012713158,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,3,0.35146066590643055,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,4,0.28875771717211146,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,5,0.32279012649680816,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,6,0.39953185622116344,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,7,0.4984986387425299,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,8,0.44505212300594027,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,9,0.3839985379391952,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,10,0.41018514249986476,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,11,0.5048188324910764,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,12,0.6093023979778733,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,13,0.8752012374495065,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,14,1.0978777782001055,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,15,0.8841204730015318,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,16,0.6235218423632779,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,17,0.4589290255285244,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,18,0.3819651386846579,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,19,0.3887286808947814,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,20,0.44171831026536107,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,21,0.4766468091852624,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,22,0.4495870254875249,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,23,0.4847865317236512,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,24,0.5332135563869023,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,25,0.5915490730232947,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,26,0.6797916733254136,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,27,0.8379475645439629,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,28,0.863939990048436,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,29,0.700112397966265,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,30,0.5729346719031391,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,31,0.5049992426286082,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,32,0.47371767066094117,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,33,0.4557820248318059,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,34,0.48191439530316876,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,35,0.5033621639328328,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,36,0.5549956677381428,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,37,0.6319364329234384,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,38,0.6844371367568595,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,39,0.7675431978266877,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,40,0.8639663275793218,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,41,0.9278315280061634,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,42,0.8562488797668754,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,43,0.7475384943586811,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,44,0.6395590260443215,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,45,0.599613822682239,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,46,0.6220733056160198,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,47,0.6599476032145984,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,48,0.6311501792910682,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,49,0.5711598754540498,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=2,diff,2,-1,2048,50,0.5529728009460068,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,1,0.4057022609297681,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,2,0.36805563058634005,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,3,0.3078823800238333,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,4,0.25844404795379894,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,5,0.286143301133841,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,6,0.3566420531231888,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,7,0.4528520946042085,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,8,0.37918700868538013,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,9,0.3111681757548789,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,10,0.32597843391737513,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,11,0.39798432821583907,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,12,0.5431918163615269,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,13,0.7611498118277261,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,14,0.921121771598862,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,15,0.7246549563854403,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,16,0.5667564967345848,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,17,0.4198857491226029,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,18,0.35540968403759826,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,19,0.35412404401117153,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,20,0.3961288288578236,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,21,0.4222933519059877,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,22,0.36356099745612763,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,23,0.395326141390368,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,24,0.4801702969257538,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,25,0.55602705573454,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,26,0.6204176293508384,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,27,0.7743691033725488,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,28,0.7653802755149527,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,29,0.5755662807018932,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,30,0.4454544801781986,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,31,0.4243458962962503,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,32,0.4325591873768995,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,33,0.46061003248697285,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,34,0.4850695917614101,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,35,0.49076069642057263,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,36,0.5038852337735734,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,37,0.5436213524472363,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,38,0.5765460955747386,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,39,0.6600134448991266,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,40,0.6991650798816034,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,41,0.7185844025766027,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,42,0.6967136530682415,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,43,0.6455409972208085,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,44,0.527142896367466,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,45,0.4776956190638504,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,46,0.503715644297324,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,47,0.5495399072298969,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,48,0.5366392461990883,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,49,0.5018078390955405,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,2048,50,0.5153846854125427,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,2048,1,0.3847018055874454,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,2048,2,0.34199687351664765,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,2048,3,0.2981102829719518,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,2048,4,0.24638336995113586,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,2048,5,0.27809073418036373,32w@4030h50
