env,model,variant,presentation,r,lag,budget,h,nmse,evalset
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,38,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,39,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,40,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,41,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,42,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,43,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,44,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,45,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,46,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,47,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,48,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,49,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=12,diff,12,-1,1,50,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,1,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,2,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,3,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,4,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,5,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,6,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,7,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,8,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,9,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,10,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,11,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,12,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,13,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,14,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,15,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,16,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,17,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,18,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,19,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,20,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,21,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,22,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,23,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,24,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,25,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,26,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,27,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,28,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,29,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,30,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,31,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,32,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,33,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,34,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,35,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,36,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,37,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,38,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,39,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,40,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,41,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,42,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,43,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,44,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,45,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,46,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,47,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,48,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,49,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L diff r=16,diff,16,-1,1,50,,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,1,0.9999996671594604,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,2,0.9999996617479378,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,3,1.0000000164624832,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,4,1.000000313828118,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,5,0.9999992901972835,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,6,1.0000004850326165,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,7,1.0000005523577953,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,8,1.000000109850526,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,9,0.9999998147941186,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,10,1.0000001026085463,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,11,0.9999994383750361,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,12,0.9999997120361024,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,13,0.9999996227257678,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,14,0.9999997536393694,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,15,1.0000003305472662,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,16,0.9999997200139855,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,17,0.999999593035783,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,18,0.9999997125460203,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,19,1.0000004493229109,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,20,0.9999995883638185,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,21,0.9999994153933938,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,22,0.999999896402363,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,23,1.0000001214863976,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,24,1.0000001467615751,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,25,0.9999997177683629,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,26,1.0000005608325198,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,27,1.000000310692657,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,28,1.0000003326747626,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,29,1.0000004694065476,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,30,1.0000004157383338,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,31,1.0000000463583474,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,32,1.0000006575395715,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,33,1.0000010782859459,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,34,1.000000149727488,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,35,1.000000465035261,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,36,1.000000449184814,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,37,0.9999997739036973,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,38,1.000000730252103,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,39,1.0000008306423311,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,40,1.0000001425351408,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,41,0.9999997038045741,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,42,0.999999022966732,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,43,0.9999982693097459,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,44,0.9999986069684258,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,45,0.999999263243458,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,46,0.9999988504030867,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,47,1.0000003782362883,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,48,0.9999998921344582,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,49,1.000001758616661,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=1,level,1,-1,1,50,1.0000007678028358,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,1,0.9999981475179606,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,2,0.9999992583241246,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,3,0.9999997652421788,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,4,1.0000001586973146,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,5,0.9999996076442882,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,6,0.9999997129816434,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,7,0.9999996831676579,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,8,0.9999992985298034,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,9,0.9999997445074849,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,10,1.0000001856710348,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,11,1.0000002412826927,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,12,0.9999999544774759,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,13,0.9999995880966598,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,14,0.999999635069119,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,15,0.9999993146833361,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,16,0.9999995078905967,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,17,0.9999997187121726,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,18,0.9999999494960453,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,19,1.0000004828828695,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,20,0.9999998106333335,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,21,0.9999997130208036,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,22,0.999999701072858,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,23,0.9999998219270679,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,24,1.0000002229370784,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,25,0.9999995841982479,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,26,1.0000002162936859,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,27,0.9999999955983866,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,28,1.0000000918130452,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,29,1.0000002625463276,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,30,1.0000005103417176,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,31,1.0000005910136776,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,32,1.0000005341297227,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,33,1.000000584459131,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,34,1.0000002170393807,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,35,1.0000002591893642,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,36,1.000000348234707,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,37,0.9999996593648192,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,38,0.9999998693780491,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,39,0.9999992375876324,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,40,0.9999989233943696,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,41,0.9999996973647235,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,42,1.000000061589147,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,43,1.0000007635633796,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,44,1.0000000470567505,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,45,0.9999986179868653,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,46,0.9999991395087203,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,47,0.9999986791286198,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,48,0.9999995127835529,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,49,1.0000006077059271,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=2,level,2,-1,1,50,1.0000004823059236,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,1,0.9999982800452129,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,2,0.9999995728506222,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,3,0.9999997648654416,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,4,0.9999996270362331,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,5,0.9999999041401179,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,6,1.0000001392809714,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,7,0.9999997416708774,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,8,0.9999994165045593,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,9,0.9999998888767966,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,10,1.0000002266061012,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,11,0.9999995650204444,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,12,0.9999994806822854,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,13,0.9999998148281882,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,14,1.0000000043725008,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,15,0.9999993610699321,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,16,0.9999993771708576,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,17,0.9999999877835161,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,18,1.0000001419101894,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,19,1.0000000539217802,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,20,0.9999996404796665,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,21,1.0000000276205676,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,22,1.0000000338066453,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,23,0.999999941785345,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,24,1.000000215108406,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,25,0.999999748311144,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,26,0.9999999085336967,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,27,1.0000002417552756,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,28,1.0000003268804012,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,29,1.0000000183147675,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,30,1.0000000848210946,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,31,1.0000002814043187,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,32,1.0000003745713946,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,33,1.000000168064215,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,34,1.0000001156536389,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,35,0.9999998180020802,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,36,0.9999997388446342,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,37,1.0000001285728608,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,38,1.0000001307992965,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,39,0.9999994928661721,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,40,0.9999988965318307,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,41,0.9999996050731315,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,42,0.9999998580430963,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,43,0.9999986258671049,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,44,0.9999983304105703,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,45,0.9999995586169362,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,46,0.9999999875277087,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,47,0.9999991765758175,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,48,0.9999996031737411,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,49,1.0000007312157673,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=4,level,4,-1,1,50,1.0000009650431814,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,1,0.9999986803158896,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,2,0.9999997484257328,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,3,0.9999998136288987,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,4,0.999999830363409,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,5,0.9999994771879618,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,6,1.0000000796975168,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,7,0.999999580903475,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,8,0.9999995945176764,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,9,0.9999999859862286,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,10,0.9999996355729484,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,11,0.9999997623915505,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,12,0.9999999793050128,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,13,0.99999949757285,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,14,1.0000000766728043,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,15,0.999999416462936,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,16,0.9999995465369,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,17,1.0000004752440264,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,18,0.9999998884237168,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,19,1.00000007610332,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,20,1.0000000354522902,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,21,0.9999996154317379,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,22,0.999999983952991,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,23,0.9999998862978825,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,24,1.0000002245710367,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,25,0.999999738460946,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,26,1.0000001910993879,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,27,1.0000001100360494,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,28,1.0000000562508056,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,29,1.0000003366625005,32w@8142h50
Pendulum-v1,Chronos-2 L,Chronos-2 L level r=6,level,6,-1,1,30,1.0000001487137398,32w@8142h50
