env,model,variant,presentation,r,lag,budget,h,nmse,evalset
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,30,1.7034168365034925,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,31,1.8135585662547116,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,32,1.9411642169416607,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,33,2.063610613113162,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,34,2.184069899194887,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,35,2.310032813253024,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,36,2.43627062671509,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,37,2.5762908842655827,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,38,2.714149052812525,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,39,2.8556898289807515,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,40,3.0184684206824937,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,41,3.197157365296877,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,42,3.3694533952231307,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,43,3.5482732713728016,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,44,3.733636976684174,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,45,3.943272163618239,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,46,4.167363282903621,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,47,4.409722321548883,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,48,4.660980959380653,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,49,4.9327647088299695,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,32,50,5.249187427192189,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,1,0.021061010839292713,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,2,0.018513214069811323,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,3,0.12886890037782492,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,4,0.09697981953291554,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,5,0.09028436432375686,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,6,0.09090995670496771,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,7,0.09697586152631167,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,8,0.10687272398282191,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,9,0.12289018099318164,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,10,0.14362054679559783,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,11,0.16563814509050362,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,12,0.19227867738894783,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,13,0.22102158010023398,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,14,0.2544812585868098,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,15,0.2940997027307168,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,16,0.33335953170849386,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,17,0.37962648169273705,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,18,0.4264863354960115,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,19,0.4770938488920205,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,20,0.5329223125387683,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,21,0.5919226894392814,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,22,0.660212591181215,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,23,0.7226643894556356,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,24,0.7913757889619253,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,25,0.8638218630285559,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,26,0.9374300108080698,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,27,1.0170089711813761,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,28,1.0976349458517802,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,29,1.1845493032142174,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,30,1.2758030522204973,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,31,1.3696504239453293,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,32,1.4820007201672944,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,33,1.5954953411576884,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,34,1.709751249035382,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,35,1.8317865006121052,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,36,1.957793177481279,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,37,2.101186608758421,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,38,2.244504995891561,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,39,2.395275848368737,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,40,2.5686380206398236,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,41,2.76053616841815,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,42,2.9473211884981723,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,43,3.1385942938289038,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,44,3.336878424658819,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,45,3.559118175010938,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,46,3.7920188900768266,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,47,4.0425839640923025,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,48,4.295844240694682,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,49,4.568781067179811,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,32,50,4.876498870594023,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,1,0.03004018003790821,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,2,0.024576037999671077,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,3,0.12379599396209348,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,4,0.09637175891745914,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,5,0.09357556066356396,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,6,0.09406270292684288,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,7,0.09935565165027327,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,8,0.11049728709801213,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,9,0.12808397975997546,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,10,0.14709966876345296,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,11,0.16679973682576205,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,12,0.19233162062487835,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,13,0.22020032692598634,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,14,0.2538645401057581,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,15,0.29486863562970345,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,16,0.3306861595340636,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,17,0.3768438603687613,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,18,0.4261865616721348,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,19,0.47987386060376125,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,20,0.5488494339522139,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,21,0.6174864904427283,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,22,0.6936295499888281,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,23,0.7700214343240102,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,24,0.8558303639668974,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,25,0.9505101172020478,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,26,1.0470821733684956,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,27,1.1516355260892122,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,28,1.2607943789549179,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,29,1.377828990074867,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,30,1.4985325881044793,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,31,1.6238550363170052,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,32,1.7714540751949839,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,33,1.9127774678236356,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,34,2.0559320377121426,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,35,2.212790219241163,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,36,2.381614870286088,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,37,2.566683368426508,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,38,2.7605059199396393,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,39,2.9648593332694704,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,40,3.1988652279842418,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,41,3.4619103866135448,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,42,3.729199499801326,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,43,4.004072567951398,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,44,4.3028933225451755,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,45,4.641906948338167,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,46,4.993512417893974,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,47,5.375574546676404,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,48,5.767486336628828,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,49,6.192968332885892,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,32,50,6.677447769138768,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,1,1.6456690973691614,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,2,0.470882560587468,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,3,0.3202713330118155,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,4,0.24445133115273826,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,5,0.21738482998242092,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,6,0.1929782322351691,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,7,0.193275242500566,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,8,0.20621530825878093,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,9,0.22772538182682261,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,10,0.25812429255031244,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,11,0.28808585031757283,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,12,0.3256816986538388,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,13,0.37416427846868466,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,14,0.4249752938100149,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,15,0.4862577265133631,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,16,0.5516397250604053,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,17,0.8428573777654151,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,18,0.9330269490756364,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,19,0.9894575587168934,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,20,1.062720560110219,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,21,1.1372852425471904,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,22,1.2021271933645825,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,23,1.252582240564224,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,24,1.294339658919319,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,25,1.3355679570878922,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,26,1.3614320489989065,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,27,1.3894113189322492,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,28,1.4259523480667742,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,29,1.4329496962006298,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,30,1.450572143982769,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,31,1.4815962097053677,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,32,1.4841629661875828,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,33,1.5097711713973303,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,34,1.556977452482652,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,35,1.564638480765097,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,36,1.6133198913703999,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,37,1.6664528406146468,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,38,1.7075668163184445,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,39,1.7310917068181775,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,40,1.7749075672842514,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,41,1.8265596652692655,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,42,1.8487219258744632,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,43,1.895835122209582,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,44,1.9500034090702476,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,45,1.9984215311562021,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,46,2.044120466778289,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,47,2.080908973889623,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,48,2.1053960914741054,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,49,2.3519046278748705,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,32,50,2.428924060973489,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,1,0.7146496556642679,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,2,0.2595364684194728,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,3,0.266083624957051,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,4,0.2266080074568779,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,5,0.2285943765142489,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,6,0.22760045421887118,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,7,0.21926975122036724,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,8,0.21309360094304708,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,9,0.3763446520273733,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,10,0.3593473401344859,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,11,0.3631997127446531,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,12,0.3499817613865325,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,13,0.35140784209656806,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,14,0.36616985308778977,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,15,0.3629957672041892,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,16,0.34625113810859154,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,17,0.38875121849967975,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,18,0.3908529502861171,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,19,0.4070386369304259,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,20,0.43219864245409323,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,21,0.4498750117332049,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,22,0.47045436867486456,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,23,0.4888233628542433,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,24,0.49350937834760455,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,25,0.5233051588137412,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,26,0.5247557525241004,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,27,0.5499398353791715,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,28,0.5751606578762762,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,29,0.5945484044510334,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,30,0.6148151974820495,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,31,0.6279718998207182,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,32,0.6455596511537016,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,33,0.6577604898416519,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,34,0.6739863532138449,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,35,0.7076956976857924,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,36,0.733830208944221,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,37,0.7596839647825789,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,38,0.7877222340714202,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,39,0.8045872879650748,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,40,0.8227004315149535,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,41,0.850378460718881,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,42,0.8859480588824802,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,43,0.9463622817511405,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,44,0.9685907881696658,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,45,1.012361456579396,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,46,1.0458030095446504,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,47,1.0825190575423396,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,48,1.1003913735111348,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,49,1.1381954811315096,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,32,50,1.2108352035074021,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,1,0.15353596078380577,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,2,0.10500196921059927,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,3,0.19604526031903258,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,4,0.17368661887949205,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,5,0.15336393715459518,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,6,0.15009048274935885,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,7,0.1479306684991881,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,8,0.15116236731601856,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,9,0.16053867177169165,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,10,0.1796900207684758,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,11,0.19594965772868805,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,32,12,0.21886114904258322,32w@8142h50
